Bandit,Reward,Algorithm
3,6.591503934167205,ThompsonSamplingBandit
3,3.415083386607016,ThompsonSamplingBandit
3,3.9296494541154523,ThompsonSamplingBandit
3,4.614715968224125,ThompsonSamplingBandit
3,3.045850336522752,ThompsonSamplingBandit
3,3.195543485780493,ThompsonSamplingBandit
3,3.5052456177170637,ThompsonSamplingBandit
3,5.05878560916464,ThompsonSamplingBandit
3,4.620032171451283,ThompsonSamplingBandit
3,2.515748512307673,ThompsonSamplingBandit
3,5.454006862464839,ThompsonSamplingBandit
3,2.279072370091593,ThompsonSamplingBandit
3,4.256489944359649,ThompsonSamplingBandit
3,4.045682518766268,ThompsonSamplingBandit
3,4.173168323469136,ThompsonSamplingBandit
3,2.6371034498229444,ThompsonSamplingBandit
3,6.43146528820725,ThompsonSamplingBandit
3,3.3577918341710458,ThompsonSamplingBandit
3,4.2089176895426945,ThompsonSamplingBandit
3,4.184015650263601,ThompsonSamplingBandit
3,5.5506415048154025,ThompsonSamplingBandit
3,3.754948222233357,ThompsonSamplingBandit
3,4.332532805802019,ThompsonSamplingBandit
3,3.7350201527074764,ThompsonSamplingBandit
3,2.0332955888985604,ThompsonSamplingBandit
3,4.913396368922984,ThompsonSamplingBandit
3,4.07287178371645,ThompsonSamplingBandit
3,3.9365059264297018,ThompsonSamplingBandit
3,3.857985578512821,ThompsonSamplingBandit
3,4.890052312896448,ThompsonSamplingBandit
3,3.5261784342463507,ThompsonSamplingBandit
3,2.289367419748067,ThompsonSamplingBandit
3,6.090677732414218,ThompsonSamplingBandit
3,3.730608943054538,ThompsonSamplingBandit
3,4.125494852692339,ThompsonSamplingBandit
3,3.373652527007371,ThompsonSamplingBandit
3,4.3257805249817505,ThompsonSamplingBandit
3,4.376228554285305,ThompsonSamplingBandit
3,4.744587710107179,ThompsonSamplingBandit
3,5.078048282347181,ThompsonSamplingBandit
3,4.404290994870904,ThompsonSamplingBandit
3,4.605619970693141,ThompsonSamplingBandit
3,2.733721069241268,ThompsonSamplingBandit
3,4.852244607786462,ThompsonSamplingBandit
3,2.696048743982849,ThompsonSamplingBandit
3,4.052060673633482,ThompsonSamplingBandit
3,3.7087789618030738,ThompsonSamplingBandit
3,2.855164994225542,ThompsonSamplingBandit
3,2.7192368007137073,ThompsonSamplingBandit
3,3.9845011977470257,ThompsonSamplingBandit
3,3.2411015576776108,ThompsonSamplingBandit
3,4.303742977901791,ThompsonSamplingBandit
3,5.297381448917921,ThompsonSamplingBandit
3,5.314976235781602,ThompsonSamplingBandit
3,3.482988808661905,ThompsonSamplingBandit
3,2.5749159349236264,ThompsonSamplingBandit
3,5.430261608572309,ThompsonSamplingBandit
3,3.893595866158371,ThompsonSamplingBandit
3,3.236991675873715,ThompsonSamplingBandit
3,4.986401234812574,ThompsonSamplingBandit
3,4.550608793794915,ThompsonSamplingBandit
3,4.175977054220072,ThompsonSamplingBandit
3,4.075337216042996,ThompsonSamplingBandit
3,4.208431790611236,ThompsonSamplingBandit
3,3.432637525429403,ThompsonSamplingBandit
3,4.045721764553945,ThompsonSamplingBandit
3,2.3892934663019347,ThompsonSamplingBandit
3,5.018008407222318,ThompsonSamplingBandit
3,4.5129357510825265,ThompsonSamplingBandit
3,4.485691276862778,ThompsonSamplingBandit
3,4.890871345741598,ThompsonSamplingBandit
3,3.347672266604168,ThompsonSamplingBandit
3,3.649907167322667,ThompsonSamplingBandit
3,4.5733296240543835,ThompsonSamplingBandit
3,4.862725874818023,ThompsonSamplingBandit
3,3.9745540446469505,ThompsonSamplingBandit
3,2.4542718300960447,ThompsonSamplingBandit
3,2.543590267745932,ThompsonSamplingBandit
3,2.9756458478327357,ThompsonSamplingBandit
3,3.0089205287246465,ThompsonSamplingBandit
3,3.733106780640717,ThompsonSamplingBandit
3,5.109618334908123,ThompsonSamplingBandit
3,3.174000710100154,ThompsonSamplingBandit
3,4.201018865525264,ThompsonSamplingBandit
3,2.8215265397254123,ThompsonSamplingBandit
3,4.119903974126953,ThompsonSamplingBandit
3,3.1606653818613557,ThompsonSamplingBandit
3,4.1543595645887645,ThompsonSamplingBandit
3,2.7894016255386713,ThompsonSamplingBandit
3,3.8594549633914226,ThompsonSamplingBandit
3,3.6036276886001346,ThompsonSamplingBandit
3,5.612745290341961,ThompsonSamplingBandit
3,5.106460542563566,ThompsonSamplingBandit
3,3.9507529446730296,ThompsonSamplingBandit
3,5.496821102214662,ThompsonSamplingBandit
3,5.912902474574629,ThompsonSamplingBandit
3,3.083729544116418,ThompsonSamplingBandit
3,3.7725789504690015,ThompsonSamplingBandit
3,4.584872687720326,ThompsonSamplingBandit
3,4.165392172138204,ThompsonSamplingBandit
3,3.5344832128176096,ThompsonSamplingBandit
3,4.587056955078411,ThompsonSamplingBandit
3,3.565136694062592,ThompsonSamplingBandit
3,2.4860338753841917,ThompsonSamplingBandit
3,4.692065947517244,ThompsonSamplingBandit
3,3.692561051163576,ThompsonSamplingBandit
3,2.9229365960765756,ThompsonSamplingBandit
3,3.729069438774938,ThompsonSamplingBandit
3,4.128385787643044,ThompsonSamplingBandit
3,3.311178035295952,ThompsonSamplingBandit
3,4.786170505613319,ThompsonSamplingBandit
3,4.733175500595015,ThompsonSamplingBandit
3,3.6671195073999674,ThompsonSamplingBandit
3,4.551437791319105,ThompsonSamplingBandit
3,4.689273848368717,ThompsonSamplingBandit
3,4.825027478725901,ThompsonSamplingBandit
3,3.4391956524229,ThompsonSamplingBandit
3,3.8655404883496667,ThompsonSamplingBandit
3,2.1635212280891976,ThompsonSamplingBandit
3,4.532134860695282,ThompsonSamplingBandit
3,4.343468284868895,ThompsonSamplingBandit
3,2.599384991722199,ThompsonSamplingBandit
3,5.177610842546667,ThompsonSamplingBandit
3,3.1816754311037245,ThompsonSamplingBandit
3,3.6660764795240004,ThompsonSamplingBandit
3,3.5389058979715635,ThompsonSamplingBandit
3,4.1797972798527425,ThompsonSamplingBandit
3,2.7235527524542347,ThompsonSamplingBandit
3,4.37850019715344,ThompsonSamplingBandit
3,3.4951601958307403,ThompsonSamplingBandit
3,2.5657731608517578,ThompsonSamplingBandit
3,2.499317751743944,ThompsonSamplingBandit
3,3.1228744751424413,ThompsonSamplingBandit
3,5.039031098688342,ThompsonSamplingBandit
3,3.811380638720174,ThompsonSamplingBandit
3,6.826703217045653,ThompsonSamplingBandit
3,2.322724106024786,ThompsonSamplingBandit
3,3.6145842854807917,ThompsonSamplingBandit
3,3.4357585391993566,ThompsonSamplingBandit
3,5.41564262267834,ThompsonSamplingBandit
3,2.695262551126258,ThompsonSamplingBandit
3,4.624265379768241,ThompsonSamplingBandit
3,4.13462120222173,ThompsonSamplingBandit
3,3.532095702004237,ThompsonSamplingBandit
3,3.73176545565966,ThompsonSamplingBandit
3,3.228292733740587,ThompsonSamplingBandit
3,4.634500222264002,ThompsonSamplingBandit
3,4.448635944348038,ThompsonSamplingBandit
3,4.316285269402011,ThompsonSamplingBandit
3,4.607097834648801,ThompsonSamplingBandit
3,3.865808549212174,ThompsonSamplingBandit
3,5.307082238375149,ThompsonSamplingBandit
3,5.567308931877131,ThompsonSamplingBandit
3,3.439690287169853,ThompsonSamplingBandit
3,1.8876520897927738,ThompsonSamplingBandit
3,4.66412904758436,ThompsonSamplingBandit
3,3.5010565905340902,ThompsonSamplingBandit
3,3.364139233004019,ThompsonSamplingBandit
3,3.327772506864238,ThompsonSamplingBandit
3,3.436259236162101,ThompsonSamplingBandit
3,4.158282929044279,ThompsonSamplingBandit
3,2.420476463712936,ThompsonSamplingBandit
3,5.325474847042965,ThompsonSamplingBandit
3,5.191505602789161,ThompsonSamplingBandit
3,5.194507221975248,ThompsonSamplingBandit
3,3.2920750180665284,ThompsonSamplingBandit
3,3.9694842273761837,ThompsonSamplingBandit
3,3.370431041733844,ThompsonSamplingBandit
3,4.384858248953856,ThompsonSamplingBandit
3,4.062964571407146,ThompsonSamplingBandit
3,4.154019845722582,ThompsonSamplingBandit
3,4.216003817766924,ThompsonSamplingBandit
3,2.6174897101684698,ThompsonSamplingBandit
3,3.6373687577692255,ThompsonSamplingBandit
3,4.065895989862331,ThompsonSamplingBandit
3,2.941333695879311,ThompsonSamplingBandit
3,3.4082777341691495,ThompsonSamplingBandit
3,3.358523542058201,ThompsonSamplingBandit
3,4.071135306063946,ThompsonSamplingBandit
3,4.326992976094573,ThompsonSamplingBandit
3,2.9786021905407027,ThompsonSamplingBandit
3,4.489363808111787,ThompsonSamplingBandit
3,4.4345339938355135,ThompsonSamplingBandit
3,2.674970358464422,ThompsonSamplingBandit
3,4.582694038138656,ThompsonSamplingBandit
3,3.5260828452328186,ThompsonSamplingBandit
3,3.687022996938672,ThompsonSamplingBandit
3,3.7031939322312466,ThompsonSamplingBandit
3,3.23928398298266,ThompsonSamplingBandit
3,4.1026319908448805,ThompsonSamplingBandit
3,1.2865997669588687,ThompsonSamplingBandit
3,2.831083366204157,ThompsonSamplingBandit
3,2.7418430746327846,ThompsonSamplingBandit
3,4.98526693355051,ThompsonSamplingBandit
3,3.359518591396972,ThompsonSamplingBandit
3,3.0843037853746953,ThompsonSamplingBandit
3,3.8658161322045985,ThompsonSamplingBandit
3,5.235481286622424,ThompsonSamplingBandit
3,4.165301326261079,ThompsonSamplingBandit
3,3.3880522946444005,ThompsonSamplingBandit
3,2.901268671098353,ThompsonSamplingBandit
3,4.007527099211933,ThompsonSamplingBandit
3,4.458757898433902,ThompsonSamplingBandit
3,2.184136600870101,ThompsonSamplingBandit
3,4.059549653787081,ThompsonSamplingBandit
3,3.6712264232010767,ThompsonSamplingBandit
3,4.156178825088047,ThompsonSamplingBandit
3,2.4858420685447133,ThompsonSamplingBandit
3,6.410292794577571,ThompsonSamplingBandit
3,5.658079318889802,ThompsonSamplingBandit
3,4.583338165669012,ThompsonSamplingBandit
3,5.6457339224502014,ThompsonSamplingBandit
3,4.439300466983035,ThompsonSamplingBandit
3,1.4386913504933139,ThompsonSamplingBandit
3,4.249592688921974,ThompsonSamplingBandit
3,4.443673011605447,ThompsonSamplingBandit
3,4.844035770333604,ThompsonSamplingBandit
3,4.921903125639734,ThompsonSamplingBandit
3,2.8555333204177407,ThompsonSamplingBandit
3,4.810814386599562,ThompsonSamplingBandit
3,4.608150586097096,ThompsonSamplingBandit
3,2.977109531474737,ThompsonSamplingBandit
3,3.6579349454257155,ThompsonSamplingBandit
3,4.011907075134579,ThompsonSamplingBandit
3,3.6411302306825624,ThompsonSamplingBandit
3,2.9418066931755966,ThompsonSamplingBandit
3,5.531380467408064,ThompsonSamplingBandit
3,5.427227989815398,ThompsonSamplingBandit
3,3.804367666915687,ThompsonSamplingBandit
3,5.065883400817551,ThompsonSamplingBandit
3,3.8327269242285644,ThompsonSamplingBandit
3,3.1100857030917224,ThompsonSamplingBandit
3,3.590108831997232,ThompsonSamplingBandit
3,6.39342226469204,ThompsonSamplingBandit
3,4.178339106653607,ThompsonSamplingBandit
3,2.9381541418081336,ThompsonSamplingBandit
3,5.027974989999866,ThompsonSamplingBandit
3,2.3085192387239406,ThompsonSamplingBandit
3,3.8011853454563718,ThompsonSamplingBandit
3,3.1875765706031673,ThompsonSamplingBandit
3,3.330138124533046,ThompsonSamplingBandit
3,5.667374571229326,ThompsonSamplingBandit
3,5.9316853106535365,ThompsonSamplingBandit
3,4.648619195675433,ThompsonSamplingBandit
3,4.1291199488799455,ThompsonSamplingBandit
3,3.829763010636711,ThompsonSamplingBandit
3,5.671344270869777,ThompsonSamplingBandit
3,4.41416231363218,ThompsonSamplingBandit
3,2.8484599642938204,ThompsonSamplingBandit
3,2.6789523089817084,ThompsonSamplingBandit
3,4.2704482435515825,ThompsonSamplingBandit
3,4.27924224362322,ThompsonSamplingBandit
3,4.866845367127798,ThompsonSamplingBandit
3,4.763805290414343,ThompsonSamplingBandit
3,2.867512896149461,ThompsonSamplingBandit
3,3.891032324507372,ThompsonSamplingBandit
3,2.6269683820726923,ThompsonSamplingBandit
3,4.03809231168836,ThompsonSamplingBandit
3,3.5012501942772913,ThompsonSamplingBandit
3,4.030866898840247,ThompsonSamplingBandit
3,3.278684265037585,ThompsonSamplingBandit
3,4.497244003307029,ThompsonSamplingBandit
3,4.5439207966571855,ThompsonSamplingBandit
3,5.870073782999238,ThompsonSamplingBandit
3,4.976816279001793,ThompsonSamplingBandit
3,5.2298463157387625,ThompsonSamplingBandit
3,4.772701390053835,ThompsonSamplingBandit
3,2.4185396618944996,ThompsonSamplingBandit
3,2.2671522649716227,ThompsonSamplingBandit
3,2.4959560477770175,ThompsonSamplingBandit
3,4.239414391184642,ThompsonSamplingBandit
3,3.910108205646769,ThompsonSamplingBandit
3,4.289838647829028,ThompsonSamplingBandit
3,3.934298699607635,ThompsonSamplingBandit
3,4.246652658016753,ThompsonSamplingBandit
3,3.634784141716552,ThompsonSamplingBandit
3,4.402632001087805,ThompsonSamplingBandit
3,4.922473822803186,ThompsonSamplingBandit
3,3.3158130772676686,ThompsonSamplingBandit
3,4.18051627400771,ThompsonSamplingBandit
3,3.087628781321924,ThompsonSamplingBandit
3,3.6684680114646726,ThompsonSamplingBandit
3,4.172466316700462,ThompsonSamplingBandit
3,1.9716804971100568,ThompsonSamplingBandit
3,1.6914909926240957,ThompsonSamplingBandit
3,4.592354249487053,ThompsonSamplingBandit
3,3.4753696242747623,ThompsonSamplingBandit
3,4.508962409431523,ThompsonSamplingBandit
3,4.966797528759841,ThompsonSamplingBandit
3,3.2774124737592665,ThompsonSamplingBandit
3,1.837489850428189,ThompsonSamplingBandit
3,4.374841593637166,ThompsonSamplingBandit
3,5.278111720121769,ThompsonSamplingBandit
3,4.016732320703983,ThompsonSamplingBandit
3,1.3118423013734657,ThompsonSamplingBandit
3,3.7298716692355205,ThompsonSamplingBandit
3,5.402796846961978,ThompsonSamplingBandit
3,3.9829084940157977,ThompsonSamplingBandit
3,4.333714326875763,ThompsonSamplingBandit
3,4.719624622419104,ThompsonSamplingBandit
3,3.825353434590024,ThompsonSamplingBandit
3,3.5224881197155176,ThompsonSamplingBandit
3,5.509469215801054,ThompsonSamplingBandit
3,5.91570721468838,ThompsonSamplingBandit
3,3.7009031938153654,ThompsonSamplingBandit
3,3.704459991338486,ThompsonSamplingBandit
3,4.157888684682372,ThompsonSamplingBandit
3,5.89058469958637,ThompsonSamplingBandit
3,2.866818374916631,ThompsonSamplingBandit
3,3.278472456761371,ThompsonSamplingBandit
3,4.826158874455117,ThompsonSamplingBandit
3,4.504926029490336,ThompsonSamplingBandit
3,3.8451252198610155,ThompsonSamplingBandit
3,4.628283878970566,ThompsonSamplingBandit
3,4.048500060293883,ThompsonSamplingBandit
3,4.361081228625483,ThompsonSamplingBandit
3,4.311293441110772,ThompsonSamplingBandit
3,4.834423377739748,ThompsonSamplingBandit
3,3.6345876788147686,ThompsonSamplingBandit
3,6.043044833944961,ThompsonSamplingBandit
3,3.8146883329127763,ThompsonSamplingBandit
3,4.7235857899840905,ThompsonSamplingBandit
3,5.584415008983018,ThompsonSamplingBandit
3,4.116555985683137,ThompsonSamplingBandit
3,3.9272945353497595,ThompsonSamplingBandit
3,6.223282718018099,ThompsonSamplingBandit
3,3.791742774567086,ThompsonSamplingBandit
3,3.9451505741314037,ThompsonSamplingBandit
3,4.887671160410728,ThompsonSamplingBandit
3,4.4016256806990315,ThompsonSamplingBandit
3,3.2325862823763787,ThompsonSamplingBandit
3,3.2637580377447026,ThompsonSamplingBandit
3,3.1270150399139522,ThompsonSamplingBandit
3,5.903707828865423,ThompsonSamplingBandit
3,3.0811221692212363,ThompsonSamplingBandit
3,4.661309261474398,ThompsonSamplingBandit
3,5.438254453624566,ThompsonSamplingBandit
3,4.5421949675344,ThompsonSamplingBandit
3,5.130804270974291,ThompsonSamplingBandit
3,2.4563257867932107,ThompsonSamplingBandit
3,4.058948077945583,ThompsonSamplingBandit
3,3.051412259148794,ThompsonSamplingBandit
3,4.94158102584156,ThompsonSamplingBandit
3,3.272127643184013,ThompsonSamplingBandit
3,4.5819792157655,ThompsonSamplingBandit
3,3.4992149759141835,ThompsonSamplingBandit
3,5.291305124271703,ThompsonSamplingBandit
3,4.663818292837244,ThompsonSamplingBandit
3,3.9367014296914284,ThompsonSamplingBandit
3,4.765519537585753,ThompsonSamplingBandit
3,4.457097904991673,ThompsonSamplingBandit
3,3.6043669212762874,ThompsonSamplingBandit
3,4.104371016490068,ThompsonSamplingBandit
3,4.440469092655785,ThompsonSamplingBandit
3,4.46815207251122,ThompsonSamplingBandit
3,3.6995584540946065,ThompsonSamplingBandit
3,4.601131614461686,ThompsonSamplingBandit
3,2.901294856179322,ThompsonSamplingBandit
3,4.815708260280734,ThompsonSamplingBandit
3,4.018042547731862,ThompsonSamplingBandit
3,3.5501170202829933,ThompsonSamplingBandit
3,5.163564835370159,ThompsonSamplingBandit
3,4.27897160648093,ThompsonSamplingBandit
3,2.6787100170569964,ThompsonSamplingBandit
3,4.1112503463167,ThompsonSamplingBandit
3,5.746893116958168,ThompsonSamplingBandit
3,3.6992284161004916,ThompsonSamplingBandit
3,4.661527101718466,ThompsonSamplingBandit
3,4.0236623286732724,ThompsonSamplingBandit
3,2.5795311430300742,ThompsonSamplingBandit
3,4.687336436888455,ThompsonSamplingBandit
3,4.816265010155342,ThompsonSamplingBandit
3,4.164219940338979,ThompsonSamplingBandit
3,3.1164771128338877,ThompsonSamplingBandit
3,3.534696097527837,ThompsonSamplingBandit
3,3.992336330048337,ThompsonSamplingBandit
3,3.991451370400611,ThompsonSamplingBandit
3,4.7790102048401035,ThompsonSamplingBandit
3,3.5761377528031906,ThompsonSamplingBandit
3,2.869263590428924,ThompsonSamplingBandit
3,3.827685746142597,ThompsonSamplingBandit
3,1.895497795890583,ThompsonSamplingBandit
3,4.347224920023292,ThompsonSamplingBandit
3,2.771828417477578,ThompsonSamplingBandit
3,3.9417963510615177,ThompsonSamplingBandit
3,3.0961581437751096,ThompsonSamplingBandit
3,4.096804228527971,ThompsonSamplingBandit
3,6.633284323499208,ThompsonSamplingBandit
3,2.899103519478804,ThompsonSamplingBandit
3,3.37180834680939,ThompsonSamplingBandit
3,2.108532867041409,ThompsonSamplingBandit
3,5.010584585689218,ThompsonSamplingBandit
3,4.321138430224315,ThompsonSamplingBandit
3,3.024777037906074,ThompsonSamplingBandit
3,3.8733856220878304,ThompsonSamplingBandit
3,4.412437743325888,ThompsonSamplingBandit
3,4.205430840997896,ThompsonSamplingBandit
3,3.6029356087007236,ThompsonSamplingBandit
3,2.6943785314436837,ThompsonSamplingBandit
3,2.447207636686897,ThompsonSamplingBandit
3,6.25841298783676,ThompsonSamplingBandit
3,4.3088517376250905,ThompsonSamplingBandit
3,5.033370067753826,ThompsonSamplingBandit
3,3.330253383186412,ThompsonSamplingBandit
3,5.084644346984623,ThompsonSamplingBandit
3,3.3517145016067214,ThompsonSamplingBandit
3,5.2585617352181195,ThompsonSamplingBandit
3,3.8503830475428606,ThompsonSamplingBandit
3,5.556086585014857,ThompsonSamplingBandit
3,4.770720217949121,ThompsonSamplingBandit
3,4.2010558687358275,ThompsonSamplingBandit
3,4.926240231428689,ThompsonSamplingBandit
3,3.6021300415032997,ThompsonSamplingBandit
3,4.591173161894441,ThompsonSamplingBandit
3,2.4978152256297053,ThompsonSamplingBandit
3,4.330995735748603,ThompsonSamplingBandit
3,3.5939853763488867,ThompsonSamplingBandit
3,3.238165293546437,ThompsonSamplingBandit
3,4.243501681619497,ThompsonSamplingBandit
3,4.53939274288424,ThompsonSamplingBandit
3,5.066936695404406,ThompsonSamplingBandit
3,5.560435859184246,ThompsonSamplingBandit
3,3.9211888067021814,ThompsonSamplingBandit
3,5.4210390045295025,ThompsonSamplingBandit
3,3.6402363274189233,ThompsonSamplingBandit
3,4.251405806506239,ThompsonSamplingBandit
3,2.747975706619946,ThompsonSamplingBandit
3,4.326476034057941,ThompsonSamplingBandit
3,4.82566117498348,ThompsonSamplingBandit
3,2.4244580822762685,ThompsonSamplingBandit
3,4.009681904582315,ThompsonSamplingBandit
3,3.502855440865979,ThompsonSamplingBandit
3,1.96059790498366,ThompsonSamplingBandit
3,4.478773198569507,ThompsonSamplingBandit
3,6.504769385798314,ThompsonSamplingBandit
3,3.8562510473826217,ThompsonSamplingBandit
3,3.5820884050207775,ThompsonSamplingBandit
3,4.348295178922934,ThompsonSamplingBandit
3,4.052839723524305,ThompsonSamplingBandit
3,2.49821935213191,ThompsonSamplingBandit
3,4.23306561420091,ThompsonSamplingBandit
